median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
0.07905703496019505,0.08079545006997174,-0.6344664328831446,-0.17228223144191415,0.35365622963014126,-0.4743858387404133,2.1684263315992847,True,False,False,False,False
-1.3499560405252666,-1.0825712539102912,-1.003120490114665,-0.8285388863342078,-0.2048942240448687,-2.0727681601781267,0.09606972130592688,False,False,False,False,False
0.8463526163659345,0.9668191612354302,0.739088403161914,1.0893382855330755,-0.18770802235629844,0.7202780487115608,0.0378817541503048,False,True,False,False,False
-0.2495335035323433,0.21293269766990824,-0.859214979123978,-0.7054174884464626,-0.9138235967681808,0.218800966694632,1.388362958346135,False,False,False,False,False
-1.0124985647004725,-0.7367117865885608,-0.9265603652798535,-0.302309102555143,-0.38964549525154274,-2.083587218191402,0.591057429589958,False,False,False,False,False
0.47920135264422653,0.672863077928224,-0.45263758730791576,-0.1900848280042508,0.018525988156396597,-0.5616116225909505,-0.1241198413484648,False,True,False,False,False
0.9235767202716209,0.9891178020485817,-0.4293430428016269,1.2580681193372707,-0.13614957094689306,1.0442572853034782,0.949685074363132,False,False,True,False,False
1.4154829938701288,0.9037333843231573,1.1634670529684603,1.4995689602883162,2.0164179265840514,0.7715050318044255,0.160412483210731,False,True,False,False,False
0.20834885523986804,-0.10472468916431116,-0.21372401329141802,-0.08223889038417372,-0.7591480888836597,-1.1984245238032967,0.06358646525565192,False,False,True,False,False
-1.4393467411368457,-0.9503950974972102,-1.0023842360805773,-1.0163311341311143,-0.6689207476984321,-1.6331700850215638,-0.4766639114684721,False,False,False,False,False
-1.5050235121406554,0.20858463780100284,-0.3646096822877865,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,False,False
1.325783152991826,0.06921910543913434,-0.08332544925669794,0.32946561448473216,2.2956929741558665,-1.2117025384954168,-0.8309827404327289,False,True,False,False,False
-1.0886920043962993,-1.0512447957272715,-0.99817979257688,-0.7924378726256521,-0.9310097728473667,-1.1204962183246086,-0.023488143101478155,False,False,False,False,False
1.0483321234566483,1.0736228805969388,1.2898116861634097,1.8276555458844288,-0.18770802235629844,0.33817370557949833,0.016234291095370935,False,True,False,False,False
1.7469604147516649,0.9364751505843107,2.1299034819956284,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,True,False,False
-1.296754613185846,-1.3289705539913856,-1.0123000831825228,-1.015389406738372,-1.0899818183493384,-2.1694673727524902,-0.6541857443424205,False,False,False,False,False
1.168962903261101,0.15359578490411444,1.4375375745859373,0.8640229578410195,1.2258541854728753,0.3842199039076375,-0.8496355133213488,False,True,False,False,False
-0.5530699146323019,-0.4561811892568876,-1.0231206201678804,-0.313102940019593,0.3192838262530007,0.2266806524150009,0.7660325696757498,True,False,False,False,False
-0.3723296417826579,-0.2285870049287268,-0.8719238712571351,-0.6783549363349841,-0.544321003136064,0.3845611755588764,1.900720329079284,True,False,False,False,False
-1.0897230619143865,-0.10913597585457648,-0.2494296581427307,-0.7934788377379499,-0.2048942240448687,0.6867890659676289,0.35721428530272287,False,False,False,True,False
-1.2635552690582597,-1.5575588584953903,-1.0185059198772672,-0.9558492200288818,-0.2048942240448687,0.08425727545675646,-0.004387372834699109,False,False,False,False,False
-1.1551937394070468,-0.24746945194778533,-0.6441106612136481,-0.7663942047927578,-0.2048942240448687,1.0819926185289812,0.06358646525565192,False,False,False,True,False
0.23649595853259486,0.5363787431797107,0.31299348996577936,-0.3376255308042186,-0.2048942240448687,0.2782767974420567,0.06358646525565192,False,False,False,True,False
-1.2396354425934548,-1.267593846696488,-0.9927764692587512,-0.8424262183542228,-0.6560310836273122,-1.650956794541825,1.1055881619627985,False,False,False,False,False
-0.45140996386748256,0.12369825288382891,-0.6872253452810079,-0.5641326992230432,0.2763184500784964,-1.7972499372792305,1.7635768445122622,False,False,False,False,False
-1.105497868298298,-1.4739720279372448,1.158960857068808,-0.5688849786016993,-0.2048942240448687,1.6665079450784548,0.06358646525565192,False,False,False,True,False
0.6624161242064558,0.5721534514254831,0.42556018261622097,2.0337494574158903,-0.07599794186505016,0.41720861842665147,0.7094734750386686,False,False,True,False,False
1.3823868931522314,1.0926833354361338,0.369670170567828,3.430565494795568,-0.2048942240448687,0.6827906974349505,-0.42370372910260884,False,False,True,False,False
-0.40965301932847786,0.3079684464958426,-0.42905661623593977,-0.6770784019994509,-0.27793541476029454,0.06003555295133352,0.6785168562078153,False,False,False,False,False
1.0161638368471488,0.9775920388748323,0.9935425317040487,1.5323279641950174,1.1012544921292757,0.9111556314984832,-0.468431098111364,False,True,False,False,False
-0.459761274113638,-0.17145622186822998,-0.9991404872725675,-0.6522477684606612,0.8735376910917917,-0.22924597556304738,-0.5168044765516051,True,False,False,False,False
-1.1614829346170288,-0.3930321855232548,-0.8641770180239118,-0.9866376557239407,-0.2048942240448687,-1.1185348945683555,-0.782109672609156,False,False,False,True,False
0.8713033036947125,1.1166531097738446,0.11172721530199235,1.50559608013033,0.5298144768206831,1.3724582762219215,-0.3609461886897555,False,True,False,False,False
0.16401436523270316,0.21158158913346314,-0.21751060310319525,-0.35071690422300505,0.06578790194835114,-1.0825810257153445,0.06358646525565192,False,False,True,False,False
-1.4154267180179272,-2.4749975453937725,-1.0173922715778327,-0.7536757453994202,-0.2048942240448687,-0.9486715199822622,-0.25013461155750427,False,False,False,False,False
0.29010976954842743,0.2023884093077305,1.3690373316325746,-0.3376255308042186,-0.2048942240448687,1.8376949881012792,0.06358646525565192,False,False,False,True,False
0.9172877217157528,0.11090989872353824,-0.5047508153972312,0.11551778230049226,2.970250302033418,0.522699550934766,-2.4435964002797577,False,True,False,False,False
-1.0650813181982184,-0.8627413232451289,0.9211636674238152,-0.7860927484478717,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,True,False
-0.7580393508675876,0.45856695321254765,-0.2807355843046815,-0.6906532146031241,-0.6216587826877088,-0.7701732698725299,-0.189824974767366,True,False,False,False,False
0.6678803554095,0.7175634679093601,0.2917766860629893,-0.3376255308042186,-0.2048942240448687,0.6619645180550939,0.06358646525565192,False,False,True,False,False
0.27103550044499175,-0.4385097790469537,-0.000851292205116733,1.849901088501981,-0.2048942240448687,0.4709086131441007,-1.5142189470195737,False,False,True,False,False
